"kegg_id","pathway_name","n_snps","n_genes","gene_list"
"dre:557044","-",3,1,"eys"
"dre:494131","-",2,1,"gprc6a"
"dre:492362","-",2,1,"klhl12"
"dre:30718","-",2,1,"notch1a"
"dre:108178999","-",2,1,"klhl12"
"tru:654324","-",1,1,"mbnl3"
"tru:446045","-",1,1,"mbnl2a"
"tru:101076478","-",1,1,"htr1d"
"tru:101074274","-",1,1,"d215"
"sasa:100136354","-",1,1,"rpl18a"
"omy:100136767","-",1,1,"tck1"
"omy:100136625","-",1,1,"c8b"
"ola:100049355","-",1,1,"six3"
"ipu:100304534","-",1,1,"rpl18a"
"dre:797433","-",1,1,"krt8"
"dre:794882","-",1,1,"bsdc1"
"dre:794171","-",1,1,"suz12a"
"dre:768198","-",1,1,"klhl24a"
"dre:664746","-",1,1,"gsg1l"
"dre:574422","-",1,1,"fynb"
"dre:570968","-",1,1,"rnf144aa"
"dre:569665","-",1,1,"pdik1l"
"dre:568868","-",1,1,"il1rapl1a"
"dre:566203","-",1,1,"mthfsd"
"dre:565531","-",1,1,"nrxn1a"
"dre:561935","-",1,1,"aplnra"
"dre:561871","-",1,1,"suz12b"
"dre:561678","-",1,1,"meak7"
"dre:561635","-",1,1,"mylk3"
"dre:560412","-",1,1,"smarcal1"
"dre:560026","-",1,1,"dsg2.1"
"dre:559966","-",1,1,"kbtbd8"
"dre:559083","-",1,1,"klhl38"
"dre:559080","-",1,1,"cftr"
"dre:558146","-",1,1,"mfsd4b"
"dre:557801","-",1,1,"il1rapl1b"
"dre:557476","-",1,1,"otof"
"dre:553665","-",1,1,"cnot6l"
"dre:553520","-",1,1,"rasgrf2"
"dre:553206","-",1,1,"ankrd52"
"dre:550533","-",1,1,"hddc3"
"dre:550447","-",1,1,"osgep"
"dre:494168","-",1,1,"six1a"
"dre:493602","-",1,1,"asah2"
"dre:492762","-",1,1,"trip10"
"dre:474335","-",1,1,"tll1"
"dre:449532","-",1,1,"bcl9l"
"dre:437000","-",1,1,"rnf144ab"
"dre:436840","-",1,1,"mpv17l2"
"dre:407971","-",1,1,"he1.2"
"dre:407694","-",1,1,"fmnl3"
"dre:406774","-",1,1,"sec23a"
"dre:406346","-",1,1,"med15"
"dre:406322","-",1,1,"poc1a"
"dre:404627","-",1,1,"six1b"
"dre:404210","-",1,1,"crim1"
"dre:394035","-",1,1,"rpl18a"
"dre:393896","-",1,1,"dnm1l"
"dre:393827","-",1,1,"skic8"
"dre:393750","-",1,1,"tbc1d7"
"dre:393503","-",1,1,"mfsd4a"
"dre:393283","-",1,1,"chd1l"
"dre:387365","-",1,1,"gpc3"
"dre:386932","-",1,1,"poc1b"
"dre:373872","-",1,1,"fyna"
"dre:368478","-",1,1,"wdr75"
"dre:336984","-",1,1,"dnajc21"
"dre:336227","-",1,1,"cdr2l"
"dre:327429","-",1,1,"cntn5"
"dre:327167","-",1,1,"mynn"
"dre:327056","-",1,1,"rnf145"
"dre:30737","-",1,1,"elavl4"
"dre:30705","-",1,1,"fgfr1a"
"dre:30676","-",1,1,"glra1"
"dre:30167","-",1,1,"drl"
"dre:286739","-",1,1,"msna"
"dre:280646","-",1,1,"lmo1"
"dre:266752","-",1,1,"adra2c"
"dre:100093710","-",1,1,"tm2d1"
"dre:100003849","-",1,1,"tmem116"
"dre:100003679","-",1,1,"keap1b"
"dre:100000160","-",1,1,"fgfr4"
"ccar:109079486","-",1,1,"crygs"
